TransactionID,ProductCategory,Region,SalesAmount,CustomerAge
TXN1000,Toys,East,519,53
TXN1001,Electronics,West,337,45
TXN1002,Books,West,575,58
TXN1003,Books,West,889,54
TXN1004,Books,East,746,43
TXN1005,Furniture,South,202,21
TXN1006,Books,East,641,57
TXN1007,Clothing,East,91,53
TXN1008,Toys,West,324,48
TXN1009,Electronics,East,602,47
TXN1010,Electronics,West,488,51
TXN1011,Toys,West,257,36
TXN1012,Clothing,East,829,35
TXN1013,Furniture,East,216,47
TXN1014,Electronics,West,161,38
TXN1015,Furniture,North,399,20
TXN1016,Furniture,South,179,23
TXN1017,Electronics,East,785,55
TXN1018,Furniture,West,936,30
TXN1019,Toys,East,862,62
TXN1020,Books,South,266,20
TXN1021,Electronics,East,431,45
TXN1022,Books,South,74,39
TXN1023,Electronics,North,117,57
TXN1024,Clothing,East,821,57
TXN1025,Books,East,284,29
TXN1026,Electronics,West,766,40
TXN1027,Furniture,North,341,48
TXN1028,Books,West,776,35
TXN1029,Books,East,751,24
TXN1030,Books,West,759,25
TXN1031,Electronics,North,777,36
TXN1032,Furniture,North,605,46
TXN1033,Furniture,East,82,61
TXN1034,Furniture,North,61,37
TXN1035,Electronics,East,666,59
TXN1036,Clothing,West,262,47
TXN1037,Toys,East,188,64
TXN1038,Books,East,744,39
TXN1039,Books,West,471,27
TXN1040,Clothing,North,687,43
TXN1041,Toys,North,718,50
TXN1042,Clothing,North,673,45
TXN1043,Electronics,South,538,27
TXN1044,Electronics,East,820,46
TXN1045,Toys,North,589,61
TXN1046,Electronics,South,267,35
TXN1047,Toys,East,713,59
TXN1048,Furniture,West,871,18
TXN1049,Toys,East,357,40
TXN1050,Furniture,East,224,34
TXN1051,Clothing,West,198,60
TXN1052,Clothing,South,999,54
TXN1053,Electronics,North,591,48
TXN1054,Furniture,North,629,42
TXN1055,Furniture,North,597,21
TXN1056,Furniture,West,857,26
TXN1057,Furniture,West,443,45
TXN1058,Books,North,123,47
TXN1059,Books,East,347,64
TXN1060,Clothing,East,969,41
TXN1061,Books,North,949,50
TXN1062,Electronics,North,864,37
TXN1063,Books,West,780,26
TXN1064,Toys,North,996,25
TXN1065,Furniture,South,926,41
TXN1066,Clothing,East,821,31
TXN1067,Toys,North,849,35
TXN1068,Books,North,827,18
TXN1069,Toys,West,444,29
TXN1070,Toys,South,589,46
TXN1071,Toys,West,479,54
TXN1072,Books,North,249,43
TXN1073,Toys,East,473,50
TXN1074,Toys,South,111,60
TXN1075,Toys,South,391,32
TXN1076,Electronics,South,915,40
TXN1077,Toys,West,94,46
TXN1078,Books,North,852,38
TXN1079,Clothing,North,980,36
TXN1080,Electronics,North,138,22
TXN1081,Furniture,South,83,40
TXN1082,Furniture,South,695,53
TXN1083,Books,East,282,37
TXN1084,Electronics,South,817,25
TXN1085,Electronics,North,86,26
TXN1086,Furniture,North,818,31
TXN1087,Clothing,South,509,23
TXN1088,Toys,East,340,18
TXN1089,Clothing,South,247,26
TXN1090,Electronics,South,944,33
TXN1091,Books,West,999,33
TXN1092,Clothing,South,304,29
TXN1093,Clothing,North,130,22
TXN1094,Electronics,North,496,57
TXN1095,Furniture,North,186,46
TXN1096,Electronics,West,239,63
TXN1097,Clothing,West,179,44
TXN1098,Clothing,South,259,28
TXN1099,Books,East,418,64
